t    dx       dy       dz      rx.ry.rz   resp1       resp2       resp3    resp4       resp5       resp6      resp7    resp8     resp9          
1014 -0.182558 0.094578 0.085485 0.090225 0.06251 0.051421 -436.992204 -173.015188 0.163581 -495.858379 145.633377 0.300509 -3163.968742 -7.931765 -5.142916
1014.2 -0.171471 0.100059 0.124648 0.100957 0.055363 0.063904 -436.722919 -173.348611 0.143077 -494.812052 146.484508 0.313013 -3155.669695 -7.14901 -4.912572
1014.4 -0.156448 0.103037 0.157777 0.10973 0.048792 0.074915 -436.518398 -173.643997 0.124011 -494.108712 147.258494 0.342949 -3150.920092 -6.40495 -4.586044
1014.6 -0.137835 0.103446 0.184592 0.116336 0.042848 0.084179 -436.389963 -173.851751 0.111483 -493.755558 147.946618 0.388115 -3149.695646 -5.72879 -4.184965
1014.8 -0.116056 0.101276 0.20497 0.120612 0.037557 0.091455 -436.350476 -174.011953 0.107654 -493.723376 148.546753 0.444991 -3151.765486 -5.12846 -3.711174
1015 -0.091603 0.096575 0.218947 0.12245 0.032922 0.096542 -436.391584 -174.142283 0.107023 -493.956933 149.06202 0.50947 -3156.713655 -4.616275 -3.176058
1015.2 -0.06503 0.089446 0.226703 0.121794 0.028924 0.099286 -436.490329 -174.239902 0.100752 -494.390618 149.497311 0.575993 -3164.048391 -4.205728 -2.598092
1015.4 -0.036937 0.080049 0.228552 0.118643 0.025528 0.099585 -436.637114 -174.288551 0.086005 -494.956344 149.858836 0.637516 -3173.285101 -3.897908 -1.985688
1015.6 -0.00796 0.068597 0.224929 0.113051 0.022686 0.097392 -436.838835 -174.276166 0.068587 -495.604207 150.152424 0.686126 -3183.969841 -3.697865 -1.358619
1015.8 0.021239 0.055352 0.216371 0.105128 0.020337 0.092722 -437.100162 -174.199888 0.057025 -496.318028 150.381839 0.714709 -3195.717342 -3.611202 -0.737321
1016 0.049992 0.040624 0.203498 0.095033 0.018413 0.085653 -437.412559 -174.058227 0.055892 -497.100174 150.550524 0.718834 -3208.255906 -3.627922 -0.1213
1016.2 0.077631 0.024762 0.186999 0.082976 0.016844 0.076326 -437.763746 -173.850774 0.064541 -497.944673 150.660876 0.697969 -3221.414323 -3.74371 0.480008
1016.4 0.103508 0.008147 0.167604 0.069209 0.015552 0.064942 -438.149497 -173.580792 0.078104 -498.847961 150.713381 0.655138 -3235.067567 -3.952659 1.056338
1016.6 0.127006 -0.008813 0.146074 0.054024 0.014464 0.051765 -438.571752 -173.253936 0.088129 -499.821568 150.706169 0.594816 -3249.065853 -4.245637 1.599245
1016.8 0.147556 -0.025694 0.123176 0.037744 0.013503 0.03711 -439.031007 -172.878528 0.086865 -500.869529 150.633676 0.521084 -3263.188734 -4.613433 2.097574
1017 0.16465 -0.04207 0.09967 0.020718 0.012593 0.021341 -439.51436 -172.464775 0.074723 -501.968904 150.486818 0.436864 -3277.142417 -5.044778 2.542717
1017.2 0.177856 -0.057515 0.076289 0.003313 0.011659 0.004862 -439.981984 -172.020581 0.063388 -503.077559 150.25573 0.343864 -3290.561246 -5.52755 2.925939
1017.4 0.186831 -0.071625 0.053728 -0.014096 0.010623 -0.011895 -440.440195 -171.552467 0.066504 -504.147254 149.933917 0.242953 -3303.023994 -6.049448 3.237853
1017.6 0.191331 -0.084021 0.03263 -0.031132 0.00941 -0.028484 -440.911342 -171.05451 0.087176 -505.14376 149.521334 0.135014 -3314.10951 -6.597099 3.47081
1017.8 0.191225 -0.094366 0.01357 -0.047425 0.007939 -0.044448 -441.37666 -170.560698 0.11369 -506.043707 149.025636 0.021485 -3323.472731 -7.155759 3.619635
1018 0.186498 -0.102372 -0.00295 -0.062624 0.006132 -0.059345 -441.793382 -170.160056 0.134575 -506.79879 148.460547 -0.095151 -3330.883782 -7.711293 3.679315
1018.2 0.177256 -0.107811 -0.01651 -0.076402 0.00391 -0.072749 -442.126721 -169.724111 0.154687 -507.373563 147.845449 -0.210649 -3336.242062 -8.247314 3.649378
1018.4 0.163731 -0.110524 -0.026786 -0.088462 0.001192 -0.084275 -442.391674 -169.234702 0.177973 -507.78091 147.204465 -0.319351 -3339.554996 -8.748167 3.531042
1018.6 0.146271 -0.110424 -0.033547 -0.098552 -0.002094 -0.09358 -442.655953 -168.702319 0.215632 -508.044759 146.562587 -0.415868 -3340.889359 -9.196395 3.331886
1018.8 0.125342 -0.107503 -0.036664 -0.106464 -0.006017 -0.100385 -442.925852 -168.123079 0.278538 -508.187552 145.943513 -0.496749 -3340.344253 -9.579429 3.055902
1019 0.10151 -0.101834 -0.036115 -0.112043 -0.010634 -0.104476 -443.14191 -167.601294 0.332206 -508.212197 145.366411 -0.561635 -3338.029629 -9.877733 2.72008
1019.2 0.07543 -0.093567 -0.031978 -0.115191 -0.015986 -0.105719 -443.271258 -167.150535 0.371956 -508.092671 144.843474 -0.614026 -3334.01335 -10.075656 2.34131
1019.4 0.047829 -0.08293 -0.024436 -0.115868 -0.022095 -0.10406 -443.352447 -166.688101 0.415769 -507.8313 144.383076 -0.660798 -3328.317772 -10.167033 1.935366
1019.6 0.019482 -0.070219 -0.013772 -0.114096 -0.028961 -0.099531 -443.417675 -166.264335 0.445274 -507.453101 143.990758 -0.710028 -3320.953372 -10.13875 1.527145
1019.8 -0.008807 -0.055793 -0.000361 -0.109956 -0.036554 -0.09225 -443.491667 -165.901105 0.448293 -506.947977 143.667313 -0.76763 -3311.954072 -9.991537 1.128024
1020 -0.036231 -0.040061 0.015338 -0.103589 -0.044816 -0.082416 -443.558045 -165.60566 0.433367 -506.290191 143.409009 -0.834571 -3301.447857 -9.720159 0.746756
1020.2 -0.062005 -0.023475 0.032792 -0.095188 -0.053654 -0.070307 -443.573799 -165.378547 0.397601 -505.494868 143.209491 -0.906544 -3289.676475 -9.34041 0.38557
1020.4 -0.085389 -0.006508 0.051407 -0.085 -0.062945 -0.056267 -443.527763 -165.282155 0.285046 -504.579042 143.059918 -0.975565 -3276.963652 -8.848953 0.064829
1020.6 -0.105715 0.010352 0.070546 -0.073311 -0.072533 -0.040699 -443.441236 -165.265912 0.174969 -503.573669 142.949856 -1.032738 -3263.722873 -8.26358 -0.213812
1020.8 -0.122402 0.026623 0.089545 -0.060448 -0.082235 -0.024051 -443.327271 -165.267551 0.101017 -502.53564 142.869597 -1.071222 -3250.453761 -7.596852 -0.44064
1021 -0.13498 0.041843 0.107735 -0.046759 -0.091844 -0.006801 -443.176601 -165.292572 0.052658 -501.504564 142.810584 -1.088229 -3237.664177 -6.864846 -0.607512
1021.2 -0.143102 0.055581 0.124456 -0.032616 -0.101135 0.01056 -442.977046 -165.346095 0.012941 -500.509415 142.767964 -1.084745 -3225.812151 -6.086519 -0.708117
1021.4 -0.146553 0.067455 0.139086 -0.018394 -0.109874 0.027541 -442.730495 -165.441068 -0.028253 -499.59547 142.740877 -1.063939 -3215.302542 -5.283064 -0.738012
1021.6 -0.145261 0.077141 0.151056 -0.004469 -0.117825 0.043666 -442.457579 -165.590665 -0.073621 -498.798517 142.730477 -1.029597 -3206.455474 -4.476799 -0.693888
1021.8 -0.139292 0.084384 0.159872 0.008799 -0.12476 0.058493 -442.172313 -165.804496 -0.123413 -498.13137 142.738614 -0.984833 -3199.501745 -3.691166 -0.576062
1022 -0.128854 0.089005 0.165133 0.021068 -0.130469 0.071622 -441.863265 -166.085289 -0.178421 -497.605126 142.766817 -0.930608 -3194.613025 -2.950008 -0.390018
1022.2 -0.114285 0.090905 0.166546 0.032031 -0.134769 0.082709 -441.513176 -166.428088 -0.239765 -497.23274 142.814267 -0.864514 -3191.922871 -2.275683 -0.140673
1022.4 -0.096041 0.090067 0.163941 0.041417 -0.137508 0.091476 -441.131296 -166.827707 -0.310534 -497.021472 142.876729 -0.781087 -3191.540273 -1.688535 0.162518
1022.6 -0.074686 0.086554 0.157275 0.049004 -0.13858 0.097713 -440.782584 -167.282562 -0.393241 -496.985089 142.94713 -0.673455 -3193.557139 -1.207078 0.506291
1022.8 -0.050866 0.080509 0.146642 0.054622 -0.137922 0.101284 -440.489168 -167.764945 -0.485291 -497.154171 143.016892 -0.536322 -3198.038567 -0.846893 0.876893
1023 -0.025297 0.072145 0.13227 0.058155 -0.135523 0.102131 -440.218762 -168.308002 -0.584546 -497.539131 143.077148 -0.369736 -3204.995122 -0.621015 1.256251
1023.2 0.001262 0.061737 0.114515 0.059548 -0.131422 0.100265 -439.931216 -168.978101 -0.687888 -498.11076 143.118091 -0.181025 -3214.347557 -0.535388 1.623664
1023.4 0.028031 0.049616 0.093852 0.058806 -0.125707 0.09577 -439.637238 -169.643484 -0.793894 -498.860305 143.132038 0.015287 -3225.896321 -0.594161 1.963092
1023.6 0.05423 0.03615 0.070863 0.055991 -0.118509 0.088792 -439.418553 -170.313683 -0.896764 -499.790199 143.11468 0.200641 -3239.288273 -0.794396 2.265501
1023.8 0.079102 0.021744 0.046214 0.051224 -0.11 0.079537 -439.297653 -170.963957 -0.983412 -500.885701 143.063578 0.357374 -3254.020359 -1.126634 2.527825
1024 0.101931 0.006815 0.020635 0.044678 -0.100383 0.068258 -439.207967 -171.671362 -1.042648 -502.094348 142.977772 0.473288 -3269.514358 -1.580197 2.74526
1024.2 0.122062 -0.008211 -0.005107 0.036575 -0.089881 0.055251 -439.082779 -172.440212 -1.061761 -503.328505 142.85832 0.5446 -3285.166035 -2.141296 2.913967
1024.4 0.138917 -0.022912 -0.030233 0.027176 -0.078731 0.040845 -438.928883 -173.11295 -1.038017 -504.530692 142.711718 0.575746 -3300.358678 -2.793107 3.03213
1024.6 0.152005 -0.036884 -0.053979 0.016778 -0.067168 0.025392 -438.827637 -173.707683 -0.974537 -505.679042 142.549683 0.575137 -3314.503948 -3.519347 3.096685
1024.8 0.160934 -0.049747 -0.075627 0.005703 -0.05542 0.009258 -438.793148 -174.198076 -0.879051 -506.749548 142.386161 0.549955 -3327.093528 -4.305567 3.101891
1025 0.165417 -0.061153 -0.094525 -0.00571 -0.043694 -0.00718 -438.754464 -174.650026 -0.760539 -507.687416 142.236272 0.503388 -3337.746428 -5.126902 3.053524
1025.2 0.165276 -0.070795 -0.110116 -0.017111 -0.032171 -0.023546 -438.661199 -175.065564 -0.619707 -508.425891 142.116781 0.435245 -3346.191166 -5.974738 2.939902
1025.4 0.160443 -0.078411 -0.121951 -0.028156 -0.021003 -0.039474 -438.542284 -175.323842 -0.461164 -508.96055 142.04661 0.345802 -3352.212545 -6.828839 2.764414
1025.6 0.150959 -0.083787 -0.129708 -0.038507 -0.010302 -0.054606 -438.460917 -175.470362 -0.293769 -509.32602 142.042903 0.240506 -3355.653001 -7.674544 2.524917
1025.8 0.136972 -0.086765 -0.1332 -0.047844 -0.000145 -0.068608 -438.438317 -175.523357 -0.129622 -509.517979 142.116604 0.132146 -3356.434409 -8.495407 2.222247
1026 0.11873 -0.087239 -0.132381 -0.055873 0.009429 -0.081169 -438.457361 -175.496471 0.020664 -509.497867 142.27177 0.038825 -3354.578994 -9.276642 1.860749
1026.2 0.096576 -0.085161 -0.127343 -0.062335 0.018411 -0.092006 -438.49545 -175.384126 0.153952 -509.251455 142.506685 -0.020055 -3350.165717 -10.009098 1.438997
1026.4 0.070939 -0.080538 -0.118314 -0.067007 0.026821 -0.100875 -438.562878 -175.211476 0.274163 -508.797886 142.814476 -0.028087 -3343.288322 -10.676654 0.968218
1026.6 0.04233 -0.073436 -0.105647 -0.069711 0.034703 -0.107567 -438.6834 -174.97745 0.389326 -508.158104 143.183397 0.023882 -3334.115226 -11.271762 0.45099
1026.8 0.011326 -0.063974 -0.089805 -0.070317 0.042112 -0.111919 -438.868793 -174.630249 0.503818 -507.346075 143.599151 0.13474 -3322.926797 -11.78564 -0.104732
1027 -0.021436 -0.052326 -0.071346 -0.068745 0.049111 -0.113812 -439.090407 -174.189914 0.620719 -506.373174 144.049051 0.291969 -3310.093957 -12.212634 -0.6889
1027.2 -0.055271 -0.038716 -0.050903 -0.06497 0.055764 -0.113178 -439.311527 -173.696384 0.738246 -505.271546 144.526777 0.472755 -3296.027447 -12.542782 -1.284811
1027.4 -0.08946 -0.023414 -0.029166 -0.059016 0.062127 -0.109999 -439.530304 -173.187099 0.857408 -504.086338 145.032465 0.647854 -3281.184188 -12.774081 -1.885834
1027.6 -0.123259 -0.006736 -0.006861 -0.050963 0.068247 -0.104311 -439.75895 -172.605051 0.975263 -502.86382 145.568669 0.788343 -3266.05708 -12.907582 -2.490876
1027.8 -0.155917 0.010966 0.01527 -0.04094 0.074155 -0.096204 -439.97453 -171.959136 1.083205 -501.640099 146.136525 0.873067 -3251.114999 -12.943325 -3.09082
1028 -0.18669 0.029309 0.03649 -0.029124 0.079869 -0.085819 -440.19201 -171.266394 1.180568 -500.437591 146.731534 0.894636 -3236.750043 -12.881901 -3.675729
1028.2 -0.214855 0.047886 0.056081 -0.015738 0.085392 -0.07335 -440.40749 -170.523168 1.28041 -499.299972 147.343038 0.861779 -3223.282833 -12.726898 -4.238166
1028.4 -0.239728 0.066273 0.073362 -0.001042 0.090713 -0.059039 -440.59592 -169.811595 1.282607 -498.266411 147.956113 0.796686 -3210.966773 -12.477099 -4.75836
1028.6 -0.260678 0.084041 0.087704 0.014669 0.095816 -0.043172 -440.716196 -169.179158 1.229492 -497.324938 148.553393 0.728356 -3199.984639 -12.145767 -5.233651
1028.8 -0.277144 0.100762 0.098538 0.031072 0.100677 -0.026075 -440.802469 -168.475175 1.221064 -496.4787 149.120591 0.684278 -3190.476794 -11.736271 -5.647839
1029 -0.288651 0.116021 0.105372 0.047824 0.105276 -0.008104 -440.913298 -167.734603 1.261293 -495.759603 149.648182 0.683058 -3182.564908 -11.250096 -5.981652
1029.2 -0.294822 0.129424 0.107794 0.064568 0.109597 0.010358 -441.049631 -167.008 1.274908 -495.187506 150.129305 0.730198 -3176.345207 -10.702854 -6.229045
1029.4 -0.295388 0.140612 0.105484 0.080944 0.113634 0.028917 -441.158915 -166.449038 1.066081 -494.732414 150.558095 0.821181 -3171.923712 -10.109267 -6.383258
1029.6 -0.290202 0.149267 0.098218 0.096591 0.117392 0.047169 -441.208974 -165.976826 0.853837 -494.377547 150.929093 0.945571 -3169.421627 -9.478797 -6.433242
1029.8 -0.279238 0.155119 0.085877 0.11116 0.120893 0.064718 -441.223689 -165.546813 0.699085 -494.151763 151.235014 1.092697 -3168.925007 -8.829468 -6.378994
1030 -0.2626 0.157959 0.068446 0.124319 0.124168 0.081181 -441.301113 -165.196828 0.578948 -494.085788 151.462366 1.253781 -3170.476317 -8.180629 -6.218489
1030.2 -0.240516 0.157639 0.046025 0.135762 0.127261 0.096202 -441.455112 -164.926101 0.502883 -494.201445 151.592691 1.42134 -3174.118029 -7.552365 -5.959671
1030.4 -0.213336 0.154081 0.018828 0.145214 0.130224 0.109458 -441.608068 -164.768887 0.294714 -494.499206 151.606307 1.585631 -3179.914424 -6.966985 -5.612864
1030.6 -0.181524 0.147277 -0.012814 0.152437 0.133108 0.120668 -441.694193 -164.766102 -0.050256 -494.944343 151.487929 1.731138 -3187.895593 -6.444737 -5.190932
1030.8 -0.145641 0.13729 -0.048454 0.157233 0.13596 0.129604 -441.730073 -164.821248 -0.282081 -495.549941 151.235795 1.835955 -3198.039254 -6.004967 -4.709097
1031 -0.106338 0.124254 -0.087528 0.159455 0.138811 0.136088 -441.767567 -164.93823 -0.414594 -496.366046 150.861712 1.872261 -3210.294188 -5.663772 -4.184108
1031.2 -0.064335 0.108367 -0.12936 0.158999 0.141673 0.140003 -441.823483 -165.117624 -0.48601 -497.399835 150.383158 1.811101 -3224.569671 -5.429599 -3.626233
1031.4 -0.020403 0.089892 -0.173168 0.155817 0.14453 0.14129 -441.860373 -165.352429 -0.545879 -498.621651 149.819014 1.628281 -3240.747775 -5.303729 -3.047691
1031.6 0.024656 0.069144 -0.218074 0.149907 0.14733 0.139948 -441.84661 -165.64086 -0.624699 -500.021766 149.186873 1.313434 -3258.669055 -5.296398 -2.472842
1031.8 0.070027 0.046485 -0.263113 0.141322 0.149983 0.136034 -441.809263 -165.993873 -0.730522 -501.604207 148.499461 0.876231 -3278.081293 -5.395954 -1.894203
1032 0.114898 0.022317 -0.307254 0.13016 0.152359 0.129654 -441.773855 -166.424634 -0.854312 -503.363517 147.763031 0.348548 -3298.656668 -5.600936 -1.318775
1032.2 0.158486 -0.002932 -0.349411 0.116569 0.154286 0.120963 -441.751765 -166.931922 -0.975329 -505.268065 146.97851 -0.219856 -3320.01546 -5.889784 -0.741073
1032.4 0.200044 -0.028814 -0.388474 0.100738 0.155553 0.110154 -441.738767 -167.488896 -1.078863 -507.257127 146.143483 -0.773783 -3341.713853 -6.250984 -0.163796
1032.6 0.23888 -0.054873 -0.423324 0.082897 0.155918 0.097456 -441.720637 -168.061497 -1.169307 -509.282329 145.257176 -1.266266 -3363.228725 -6.681355 0.396877
1032.8 0.274365 -0.080653 -0.452866 0.063307 0.155113 0.083124 -441.686832 -168.747654 -1.255868 -511.290053 144.323812 -1.668972 -3383.977025 -7.152417 0.949992
1033 0.305944 -0.105706 -0.476055 0.042263 0.152856 0.067432 -441.627738 -169.495824 -1.335009 -513.207159 143.352491 -1.975015 -3403.354878 -7.656063 1.482899
1033.2 0.333141 -0.129601 -0.491924 0.020082 0.148864 0.050669 -441.586586 -170.216538 -1.39953 -514.95578 142.356607 -2.193763 -3420.772503 -8.172821 1.993603
1033.4 0.355561 -0.151933 -0.49961 -0.002902 0.142861 0.033131 -441.561302 -170.896817 -1.436136 -516.477716 141.35148 -2.341695 -3435.654601 -8.688288 2.477034
1033.6 0.372894 -0.172323 -0.498387 -0.026339 0.134598 0.015116 -441.503274 -171.573687 -1.436024 -517.73878 140.352572 -2.435371 -3447.465832 -9.184348 2.931834
1033.8 0.384912 -0.190429 -0.487684 -0.049876 0.123862 -0.00308 -441.380733 -172.324795 -1.389547 -518.717999 139.373896 -2.489928 -3455.79049 -9.643408 3.356002
1034 0.39147 -0.205945 -0.467108 -0.073156 0.11049 -0.021168 -441.214832 -172.957359 -1.298101 -519.430283 138.431447 -2.520697 -3460.376082 -10.052614 3.745369
1034.2 0.392498 -0.218609 -0.436464 -0.095826 0.094377 -0.03887 -441.074397 -173.494662 -1.171876 -519.906986 137.550225 -2.543683 -3461.130119 -10.39552 4.099816
1034.4 0.388002 -0.228202 -0.395764 -0.117544 0.075489 -0.055922 -440.965254 -173.918488 -1.018311 -520.18156 136.769023 -2.575267 -3458.082482 -10.654388 4.423562
1034.6 0.378058 -0.234552 -0.345232 -0.137983 0.053863 -0.072077 -440.831831 -174.299136 -0.842153 -520.261676 136.134461 -2.627059 -3451.357886 -10.818604 4.716013
1034.8 0.362808 -0.237534 -0.285311 -0.156833 0.029617 -0.087108 -440.658881 -174.629943 -0.644138 -520.117865 135.68973 -2.701063 -3441.153475 -10.879808 4.976568
1035 0.342458 -0.237074 -0.216655 -0.173808 0.002941 -0.100812 -440.486668 -174.804309 -0.431813 -519.733838 135.463462 -2.786045 -3427.656674 -10.826354 5.210717
1035.2 0.317272 -0.233144 -0.140117 -0.18865 -0.025898 -0.113009 -440.354423 -174.871242 -0.214671 -519.110552 135.458948 -2.85715 -3410.98428 -10.660098 5.412175
1035.4 0.287573 -0.225771 -0.056737 -0.201131 -0.056567 -0.123548 -440.26597 -174.850473 -0.00419 -518.224557 135.652552 -2.878728 -3391.228139 -10.373837 5.589276
1035.6 0.253735 -0.215029 0.032276 -0.211056 -0.08867 -0.132304 -440.203387 -174.750749 0.189374 -517.024803 136.00372 -2.810855 -3368.543536 -9.97383 5.735335
1035.8 0.216186 -0.201041 0.125574 -0.218266 -0.121764 -0.139182 -440.158714 -174.569362 0.363004 -515.470285 136.469832 -2.619643 -3343.180661 -9.460297 5.852818
1036 0.175403 -0.18398 0.221688 -0.222639 -0.155365 -0.144118 -440.139885 -174.314025 0.522444 -513.558956 137.017859 -2.287224 -3315.47569 -8.842996 5.933526
1036.2 0.131906 -0.164063 0.319064 -0.224095 -0.188959 -0.147073 -440.150223 -174.007485 0.672048 -511.319243 137.629748 -1.816551 -3285.889674 -8.137793 5.964418
1036.4 0.086258 -0.141551 0.416088 -0.22259 -0.222018 -0.14804 -440.174711 -173.66267 0.805762 -508.786553 138.303451 -1.235128 -3255.05024 -7.351918 5.949261
1036.6 0.039058 -0.116744 0.511114 -0.218123 -0.25401 -0.147036 -440.190351 -173.267153 0.916911 -505.99955 139.050523 -0.591417 -3223.684523 -6.506364 5.876725
1036.8 -0.009066 -0.089976 0.602502 -0.210735 -0.284405 -0.144104 -440.182059 -172.803769 1.011042 -503.025049 139.888935 0.056099 -3192.526824 -5.616226 5.737877
1037 -0.057466 -0.061612 0.688638 -0.200503 -0.312691 -0.139308 -440.125182 -172.275223 1.102133 -499.962187 140.831933 0.655088 -3162.244553 -4.691508 5.53736
1037.2 -0.10548 -0.032038 0.767966 -0.187547 -0.33838 -0.132734 -440.069821 -171.707916 1.196529 -496.901612 141.879824 1.172055 -3133.437184 -3.754485 5.264962
1037.4 -0.152446 -0.001662 0.839012 -0.17202 -0.361013 -0.124486 -440.047876 -171.105807 1.300892 -493.918464 143.019406 1.596391 -3106.609091 -2.817961 4.925151
1037.6 -0.197708 0.029099 0.90041 -0.154115 -0.38017 -0.114684 -440.017678 -170.495179 1.366937 -491.100615 144.229029 1.93529 -3082.16078 -1.896594 4.523199
1037.8 -0.240637 0.059825 0.950919 -0.134053 -0.395475 -0.103463 -439.928474 -169.95982 1.322116 -488.499486 145.483898 2.205033 -3060.400743 -1.007042 4.061927
1038 -0.280632 0.090094 0.989451 -0.112088 -0.406595 -0.090972 -439.771055 -169.370159 1.296046 -486.169677 146.761863 2.42294 -3041.618917 -0.155158 3.558664
1038.2 -0.317138 0.119494 1.01508 -0.088497 -0.413255 -0.077369 -439.672916 -168.754434 1.325553 -484.178838 148.045074 2.603914 -3026.126727 0.633172 3.008856
1038.4 -0.349654 0.147625 1.027063 -0.063582 -0.415229 -0.062827 -439.660878 -168.142172 1.430584 -482.591955 149.313776 2.760457 -3014.229268 1.345742 2.423177
1038.6 -0.37774 0.174109 1.024851 -0.037658 -0.412353 -0.047523 -439.660803 -167.615373 1.358353 -481.428391 150.543567 2.904034 -3006.209491 1.974511 1.815781
1038.8 -0.401027 0.198588 1.008101 -0.011058 -0.404524 -0.031644 -439.616114 -167.204466 1.123447 -480.604371 151.700581 3.043689 -3002.301347 2.50261 1.192726
1039 -0.419216 0.220735 0.976683 0.015881 -0.391703 -0.015379 -439.564079 -166.77076 0.987823 -480.012012 152.741577 3.182751 -3002.586113 2.90369 0.54599
